participant,session,timestamp,block,trial_index,condition,valence,magnitude,target_ms,rt_ms,hit,iti_s,anticipation_s,points_change,points_total,key_pressed
X001,001,20251007-154713,1,1,AVOID_HIGH,-1,5,250,,0,1.891,2.0,-50,-50,
X001,001,20251007-154719,1,2,NEUTRAL,0,0,250,,0,1.928,2.0,0,-50,
X001,001,20251007-154724,1,3,AVOID_LOW,-1,1,250,,0,1.722,2.0,-10,-60,
X001,001,20251007-154730,1,4,AVOID_LOW,-1,1,260,,0,1.768,2.0,-10,-70,
X001,001,20251007-154735,1,5,NEUTRAL,0,0,260,,0,1.951,2.0,0,-70,
X001,001,20251007-154741,1,6,AVOID_HIGH,-1,5,260,,0,2.072,2.0,-50,-120,
X001,001,20251007-154746,1,7,WIN_LOW,1,1,250,,0,1.81,2.0,0,-120,
X001,001,20251007-154752,1,8,NEUTRAL,0,0,270,,0,2.347,2.0,0,-120,
X001,001,20251007-154757,1,9,WIN_LOW,1,1,260,,0,1.631,2.0,0,-120,
X001,001,20251007-154803,1,10,AVOID_HIGH,-1,5,270,,0,2.278,2.0,-50,-170,
X001,001,20251007-154808,1,11,WIN_HIGH,1,5,250,,0,1.668,2.0,0,-170,
X001,001,20251007-154814,1,12,WIN_HIGH,1,5,260,,0,1.938,2.0,0,-170,
X001,001,20251007-154819,1,13,AVOID_LOW,-1,1,270,,0,2.041,2.0,-10,-180,
X001,001,20251007-154825,1,14,AVOID_HIGH,-1,5,280,,0,2.216,2.0,-50,-230,
X001,001,20251007-154831,1,15,AVOID_HIGH,-1,5,290,,0,2.061,2.0,-50,-280,
X001,001,20251007-154836,1,16,WIN_HIGH,1,5,270,,0,1.606,2.0,0,-280,
X001,001,20251007-154842,1,17,AVOID_HIGH,-1,5,300,,0,2.292,2.0,-50,-330,
X001,001,20251007-154848,1,18,AVOID_HIGH,-1,5,310,,0,2.418,2.0,-50,-380,
X001,001,20251007-154853,1,19,WIN_LOW,1,1,270,,0,1.76,2.0,0,-380,
X001,001,20251007-154859,1,20,WIN_LOW,1,1,280,,0,1.827,2.0,0,-380,
X001,001,20251007-154904,1,21,AVOID_LOW,-1,1,280,,0,1.991,2.0,-10,-390,
X001,001,20251007-154910,1,22,WIN_LOW,1,1,290,,0,2.413,2.0,0,-390,
X001,001,20251007-154915,1,23,WIN_HIGH,1,5,280,,0,1.664,2.0,0,-390,
X001,001,20251007-154921,1,24,WIN_HIGH,1,5,290,,0,1.997,2.0,0,-390,
X001,001,20251007-154926,1,25,WIN_LOW,1,1,300,,0,1.938,2.0,0,-390,
X001,001,20251007-154932,1,26,WIN_HIGH,1,5,300,,0,1.619,2.0,0,-390,
X001,001,20251007-154937,1,27,WIN_LOW,1,1,310,,0,1.667,2.0,0,-390,
X001,001,20251007-154943,1,28,AVOID_LOW,-1,1,290,,0,2.455,2.0,-10,-400,
X001,001,20251007-154948,1,29,AVOID_LOW,-1,1,300,,0,1.713,2.0,-10,-410,
X001,001,20251007-154953,1,30,NEUTRAL,0,0,280,,0,1.615,2.0,0,-410,
X001,001,20251007-154959,1,31,NEUTRAL,0,0,290,,0,1.731,2.0,0,-410,
X001,001,20251007-155004,1,32,AVOID_LOW,-1,1,310,,0,2.029,2.0,-10,-420,
X001,001,20251007-155010,1,33,WIN_LOW,1,1,320,,0,2.344,2.0,0,-420,
X001,001,20251007-155016,1,34,NEUTRAL,0,0,300,,0,1.652,2.0,0,-420,
X001,001,20251007-155021,1,35,WIN_HIGH,1,5,310,,0,2.084,2.0,0,-420,
X001,001,20251007-155027,1,36,NEUTRAL,0,0,310,,0,2.001,2.0,0,-420,
X001,001,20251007-160137,2,1,AVOID_LOW,-1,1,320,,0,1.744,2.0,-10,-430,
X001,001,20251007-160143,2,2,NEUTRAL,0,0,320,,0,2.365,2.0,0,-430,
X001,001,20251007-160149,2,3,AVOID_HIGH,-1,5,320,290.6,1,2.133,2.0,0,-430,space
X001,001,20251007-160155,2,4,AVOID_LOW,-1,1,330,274.5,1,2.297,2.0,0,-430,space
X001,001,20251007-160201,2,5,AVOID_HIGH,-1,5,320,305.1,1,2.36,2.0,0,-430,space
X001,001,20251007-160207,2,6,WIN_HIGH,1,5,320,294.2,1,2.46,2.0,50,-380,space
X001,001,20251007-160212,2,7,NEUTRAL,0,0,330,,0,1.602,2.0,0,-380,
X001,001,20251007-160218,2,8,WIN_LOW,1,1,330,299.4,1,1.873,2.0,10,-370,space
X001,001,20251007-160224,2,9,WIN_HIGH,1,5,320,267.3,1,2.382,2.0,50,-320,space
X001,001,20251007-160229,2,10,NEUTRAL,0,0,340,302.7,1,1.782,2.0,0,-320,space
X001,001,20251007-160234,2,11,WIN_HIGH,1,5,310,,0,1.648,2.0,0,-320,
X001,001,20251007-160240,2,12,AVOID_HIGH,-1,5,310,,0,2.06,2.0,-50,-370,
X001,001,20251007-160246,2,13,WIN_HIGH,1,5,320,,0,2.368,2.0,0,-370,
X001,001,20251007-160252,2,14,AVOID_HIGH,-1,5,320,,0,2.123,2.0,-50,-420,
X001,001,20251007-160257,2,15,AVOID_LOW,-1,1,330,,0,1.961,2.0,-10,-430,
X001,001,20251007-160303,2,16,WIN_LOW,1,1,330,,0,2.476,2.0,0,-430,
X001,001,20251007-160309,2,17,AVOID_LOW,-1,1,340,,0,1.705,2.0,-10,-440,
X001,001,20251007-160314,2,18,NEUTRAL,0,0,340,,0,1.974,2.0,0,-440,
X001,001,20251007-160320,2,19,AVOID_LOW,-1,1,350,,0,2.416,2.0,-10,-450,
X001,001,20251007-160326,2,20,WIN_LOW,1,1,340,,0,1.556,2.0,0,-450,
X001,001,20251007-160332,2,21,AVOID_HIGH,-1,5,330,,0,2.483,2.0,-50,-500,
X001,001,20251007-160337,2,22,NEUTRAL,0,0,350,,0,1.878,2.0,0,-500,
X001,001,20251007-160343,2,23,AVOID_LOW,-1,1,360,,0,2.378,2.0,-10,-510,
X001,001,20251007-160349,2,24,AVOID_HIGH,-1,5,340,,0,1.811,2.0,-50,-560,
X001,001,20251007-160354,2,25,AVOID_LOW,-1,1,370,,0,1.938,2.0,-10,-570,
X001,001,20251007-160400,2,26,NEUTRAL,0,0,360,,0,2.345,2.0,0,-570,
X001,001,20251007-160406,2,27,WIN_LOW,1,1,350,,0,1.555,2.0,0,-570,
X001,001,20251007-160411,2,28,WIN_HIGH,1,5,330,,0,2.296,2.0,0,-570,
X001,001,20251007-160417,2,29,WIN_LOW,1,1,360,,0,1.786,2.0,0,-570,
X001,001,20251007-160423,2,30,WIN_HIGH,1,5,340,,0,2.045,2.0,0,-570,
X001,001,20251007-160428,2,31,WIN_HIGH,1,5,350,,0,1.695,2.0,0,-570,
X001,001,20251007-160434,2,32,WIN_LOW,1,1,370,,0,2.081,2.0,0,-570,
X001,001,20251007-160440,2,33,WIN_LOW,1,1,380,,0,2.385,2.0,0,-570,
X001,001,20251007-160445,2,34,WIN_LOW,1,1,390,,0,2.157,2.0,0,-570,
X001,001,20251007-160451,2,35,NEUTRAL,0,0,370,,0,2.352,2.0,0,-570,
X001,001,20251007-160457,2,36,AVOID_HIGH,-1,5,350,,0,1.928,2.0,-50,-620,
